common_name,scientific_name,start_s,end_s,confidence,label,file_index,filename,file_stem,recording_date,recording_start_time,absolute_timestamp,species,timestamp,confidence,status,geographic_valid,temporal_valid,habitat_valid,weather_score,rejection_reason,review_notes,overall_score,ebird_frequency,gbif_occurrences
Graylag Goose,Anser anser,33594.0,33597.0,0.8579792380332947,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:19:54,Graylag Goose,2025-10-15 09:19:54,0.8579792380332947,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8065958476066589,,0
Graylag Goose,Anser anser,33597.0,33600.0,0.8734039068222046,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:19:57,Graylag Goose,2025-10-15 09:19:57,0.8734039068222046,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8096807813644409,,0
Graylag Goose,Anser anser,33600.0,33603.0,0.7337347269058228,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:20:00,Graylag Goose,2025-10-15 09:20:00,0.7337347269058228,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7817469453811645,,0
Graylag Goose,Anser anser,33852.0,33855.0,0.8492356538772583,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:24:12,Graylag Goose,2025-10-15 09:24:12,0.8492356538772583,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8048471307754517,,0
Graylag Goose,Anser anser,34137.0,34140.0,0.9637274146080016,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:28:57,Graylag Goose,2025-10-15 09:28:57,0.9637274146080016,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8277454829216003,,0
Graylag Goose,Anser anser,34140.0,34143.0,0.8919073343276978,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:29:00,Graylag Goose,2025-10-15 09:29:00,0.8919073343276978,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8133814668655396,,0
Graylag Goose,Anser anser,34143.0,34146.0,0.7847781777381897,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:29:03,Graylag Goose,2025-10-15 09:29:03,0.7847781777381897,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7919556355476379,,0
Graylag Goose,Anser anser,34146.0,34149.0,0.7809945940971375,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:29:06,Graylag Goose,2025-10-15 09:29:06,0.7809945940971375,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7911989188194275,,0
Graylag Goose,Anser anser,34326.0,34329.0,0.7077948451042175,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:32:06,Graylag Goose,2025-10-15 09:32:06,0.7077948451042175,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7765589690208434,,0
Graylag Goose,Anser anser,34884.0,34887.0,0.7922625541687012,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:41:24,Graylag Goose,2025-10-15 09:41:24,0.7922625541687012,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7934525108337402,,0
Graylag Goose,Anser anser,34887.0,34890.0,0.9084290266036988,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:41:27,Graylag Goose,2025-10-15 09:41:27,0.9084290266036988,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8166858053207398,,0
Graylag Goose,Anser anser,35463.0,35466.0,0.7913585305213928,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:51:03,Graylag Goose,2025-10-15 09:51:03,0.7913585305213928,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7932717061042786,,0
Graylag Goose,Anser anser,35487.0,35490.0,0.9365992546081544,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:51:27,Graylag Goose,2025-10-15 09:51:27,0.9365992546081544,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8223198509216308,,0
Graylag Goose,Anser anser,35754.0,35757.0,0.8248163461685181,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:55:54,Graylag Goose,2025-10-15 09:55:54,0.8248163461685181,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7999632692337036,,0
Graylag Goose,Anser anser,35757.0,35760.0,0.7988281846046448,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:55:57,Graylag Goose,2025-10-15 09:55:57,0.7988281846046448,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7947656369209289,,0
Graylag Goose,Anser anser,35760.0,35763.0,0.9828774929046632,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:56:00,Graylag Goose,2025-10-15 09:56:00,0.9828774929046632,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8315754985809326,,0
Graylag Goose,Anser anser,35775.0,35778.0,0.8289365768432617,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:56:15,Graylag Goose,2025-10-15 09:56:15,0.8289365768432617,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8007873153686523,,0
Graylag Goose,Anser anser,35778.0,35781.0,0.8694985508918762,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:56:18,Graylag Goose,2025-10-15 09:56:18,0.8694985508918762,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8088997101783753,,0
Graylag Goose,Anser anser,36471.0,36474.0,0.8233261704444885,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 10:07:51,Graylag Goose,2025-10-15 10:07:51,0.8233261704444885,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7996652340888977,,0
Graylag Goose,Anser anser,36477.0,36480.0,0.707893431186676,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 10:07:57,Graylag Goose,2025-10-15 10:07:57,0.707893431186676,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7765786862373352,,0
Graylag Goose,Anser anser,37008.0,37011.0,0.9240307211875916,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 10:16:48,Graylag Goose,2025-10-15 10:16:48,0.9240307211875916,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8198061442375183,,0
Graylag Goose,Anser anser,38490.0,38493.0,0.7463939189910889,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 10:41:30,Graylag Goose,2025-10-15 10:41:30,0.7463939189910889,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7842787837982177,,0
Graylag Goose,Anser anser,38499.0,38502.0,0.8096495270729065,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 10:41:39,Graylag Goose,2025-10-15 10:41:39,0.8096495270729065,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7969299054145813,,0
Graylag Goose,Anser anser,38976.0,38979.0,0.8780015707015991,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 10:49:36,Graylag Goose,2025-10-15 10:49:36,0.8780015707015991,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8106003141403199,,0
Graylag Goose,Anser anser,40134.0,40137.0,0.7194032669067383,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:08:54,Graylag Goose,2025-10-15 11:08:54,0.7194032669067383,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7788806533813477,,0
Graylag Goose,Anser anser,40137.0,40140.0,0.8242641687393188,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:08:57,Graylag Goose,2025-10-15 11:08:57,0.8242641687393188,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7998528337478638,,0
Graylag Goose,Anser anser,40143.0,40146.0,0.937987506389618,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:09:03,Graylag Goose,2025-10-15 11:09:03,0.937987506389618,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8225975012779236,,0
Graylag Goose,Anser anser,40173.0,40176.0,0.9115306735038756,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:09:33,Graylag Goose,2025-10-15 11:09:33,0.9115306735038756,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8173061347007751,,0
Graylag Goose,Anser anser,40326.0,40329.0,0.728626549243927,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:12:06,Graylag Goose,2025-10-15 11:12:06,0.728626549243927,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7807253098487854,,0
Graylag Goose,Anser anser,40770.0,40773.0,0.8928353786468506,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:19:30,Graylag Goose,2025-10-15 11:19:30,0.8928353786468506,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8135670757293701,,0
Graylag Goose,Anser anser,40773.0,40776.0,0.8498603105545044,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:19:33,Graylag Goose,2025-10-15 11:19:33,0.8498603105545044,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8049720621109009,,0
Graylag Goose,Anser anser,40776.0,40779.0,0.7252573370933533,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:19:36,Graylag Goose,2025-10-15 11:19:36,0.7252573370933533,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7800514674186707,,0
Graylag Goose,Anser anser,40782.0,40785.0,0.898556113243103,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:19:42,Graylag Goose,2025-10-15 11:19:42,0.898556113243103,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8147112226486206,,0
Graylag Goose,Anser anser,41070.0,41073.0,0.7662703394889832,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:24:30,Graylag Goose,2025-10-15 11:24:30,0.7662703394889832,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7882540678977966,,0
Graylag Goose,Anser anser,41484.0,41487.0,0.7183750867843628,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:31:24,Graylag Goose,2025-10-15 11:31:24,0.7183750867843628,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7786750173568726,,0
Graylag Goose,Anser anser,41487.0,41490.0,0.8048324584960938,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:31:27,Graylag Goose,2025-10-15 11:31:27,0.8048324584960938,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7959664916992187,,0
Graylag Goose,Anser anser,41490.0,41493.0,0.8845292925834656,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:31:30,Graylag Goose,2025-10-15 11:31:30,0.8845292925834656,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8119058585166932,,0
Graylag Goose,Anser anser,41493.0,41496.0,0.7349421381950378,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:31:33,Graylag Goose,2025-10-15 11:31:33,0.7349421381950378,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7819884276390076,,0
Graylag Goose,Anser anser,41499.0,41502.0,0.7509984970092773,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:31:39,Graylag Goose,2025-10-15 11:31:39,0.7509984970092773,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7851996994018555,,0
Graylag Goose,Anser anser,41511.0,41514.0,0.8478675484657288,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:31:51,Graylag Goose,2025-10-15 11:31:51,0.8478675484657288,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8045735096931458,,0
Graylag Goose,Anser anser,41523.0,41526.0,0.8179976940155029,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:32:03,Graylag Goose,2025-10-15 11:32:03,0.8179976940155029,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7985995388031006,,0
Graylag Goose,Anser anser,41526.0,41529.0,0.9401534795761108,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:32:06,Graylag Goose,2025-10-15 11:32:06,0.9401534795761108,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8230306959152222,,0
Graylag Goose,Anser anser,41529.0,41532.0,0.8124259114265442,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:32:09,Graylag Goose,2025-10-15 11:32:09,0.8124259114265442,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7974851822853088,,0
Graylag Goose,Anser anser,41532.0,41535.0,0.7821481823921204,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:32:12,Graylag Goose,2025-10-15 11:32:12,0.7821481823921204,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7914296364784241,,0
Graylag Goose,Anser anser,42225.0,42228.0,0.936187744140625,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:43:45,Graylag Goose,2025-10-15 11:43:45,0.936187744140625,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.822237548828125,,0
Graylag Goose,Anser anser,42249.0,42252.0,0.801647961139679,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:44:09,Graylag Goose,2025-10-15 11:44:09,0.801647961139679,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7953295922279358,,0
Pink-footed Goose,Anser brachyrhynchus,42357.0,42360.0,0.7002708911895752,Anser brachyrhynchus_Pink-footed Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:45:57,Pink-footed Goose,2025-10-15 11:45:57,0.7002708911895752,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.775054178237915,,0
Graylag Goose,Anser anser,42549.0,42552.0,0.8698033690452576,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:49:09,Graylag Goose,2025-10-15 11:49:09,0.8698033690452576,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8089606738090516,,0
Graylag Goose,Anser anser,42555.0,42558.0,0.7438302636146545,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:49:15,Graylag Goose,2025-10-15 11:49:15,0.7438302636146545,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7837660527229309,,0
Graylag Goose,Anser anser,42600.0,42603.0,0.7987262606620789,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:50:00,Graylag Goose,2025-10-15 11:50:00,0.7987262606620789,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7947452521324158,,0
Graylag Goose,Anser anser,42618.0,42621.0,0.7072014212608337,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:50:18,Graylag Goose,2025-10-15 11:50:18,0.7072014212608337,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7764402842521667,,0
Graylag Goose,Anser anser,42786.0,42789.0,0.7456058859825134,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:53:06,Graylag Goose,2025-10-15 11:53:06,0.7456058859825134,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7841211771965027,,0
Hooded Crow,Corvus cornix,43074.0,43077.0,0.7977824807167053,Corvus cornix_Hooded Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:57:54,Hooded Crow,2025-10-15 11:57:54,0.7977824807167053,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Corvus cornix has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.719556496143341,,0
Graylag Goose,Anser anser,43110.0,43113.0,0.8253780007362366,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:30,Graylag Goose,2025-10-15 11:58:30,0.8253780007362366,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8000756001472473,,0
Graylag Goose,Anser anser,43158.0,43161.0,0.7764968276023865,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:18,Graylag Goose,2025-10-15 11:59:18,0.7764968276023865,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7902993655204773,,0
Graylag Goose,Anser anser,43161.0,43164.0,0.915302276611328,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:21,Graylag Goose,2025-10-15 11:59:21,0.915302276611328,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8180604553222656,,0
Graylag Goose,Anser anser,43164.0,43167.0,0.7492032051086426,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:24,Graylag Goose,2025-10-15 11:59:24,0.7492032051086426,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7848406410217286,,0
Graylag Goose,Anser anser,43197.0,43200.0,0.8517481684684753,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:57,Graylag Goose,2025-10-15 11:59:57,0.8517481684684753,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.805349633693695,,0
Graylag Goose,Anser anser,43215.0,43218.0,0.8091896176338196,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:15,Graylag Goose,2025-10-15 12:00:15,0.8091896176338196,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.796837923526764,,0
